TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,TransactionDate_dt,amount_log,amount_to_balance,is_online,is_high_login,hour,dayofweek,month,is_weekend,is_night,new_device_for_account,new_ip_for_account,new_merchant_for_account,new_location_for_account,tx_count_rolling_1d,amount_sum_daily,acc_tx_count,acc_amount_sum,acc_amount_mean,acc_amount_median,acc_amount_max,acc_amount_std,acc_amount_p95,acc_amount_p99,acc_balance_mean,acc_balance_min,acc_ratio_mean,acc_ratio_p95,acc_unique_merchants,acc_unique_locations,acc_unique_devices,acc_unique_ips,acc_channel_nunique,acc_login_attempts_max,acc_login_attempts_mean,acc_duration_mean,acc_duration_p95,acc_active_days,acc_share_atm,acc_share_branch,acc_share_online,merch_tx_count,merch_amount_mean,merch_amount_median,merch_amount_max,merch_amount_p95,merch_unique_accounts,merch_unique_devices,merch_unique_ips,merch_channel_nunique,merch_share_atm,merch_share_branch,merch_share_online,chan_tx_count,chan_amount_mean,chan_amount_median,chan_amount_p95,chan_login_attempts_mean,chan_login_attempts_max,chan_duration_mean,chan_duration_p95,chan_unique_accounts,chan_unique_merchants
TX001433,AC00357,195.54,2023-07-17 16:05:23,Debit,Omaha,D000144,161.195.172.148,M039,Online,60,Retired,255,1,2794.66,2024-11-04 08:09:01,2023-07-17 16:05:23,5.280865972934281,0.06996915546074658,1,0,16,0,7,0,0,1,1,1,1,1,195.54,6,1840.35,306.725,245.77,806.97,273.8709857396362,701.8225,785.9405000000002,4306.788333333333,102.2,1.355880192610145,5.93948348254501,6,6,6,6,3,1,1.0,132.83333333333334,253.25,294,0.1666666666666666,0.3333333333333333,0.5,25,248.334,149.4,986.81,718.6219999999993,25,25,25,3,0.28,0.28,0.44,811,297.2147225647349,206.63,889.625,1.128236744759556,5,120.30579531442665,272.5,399,100
TX000896,AC00357,54.47,2023-11-13 17:47:07,Credit,Philadelphia,D000434,190.92.63.219,M100,Branch,23,Student,34,1,1131.42,2024-11-04 08:11:15,2023-11-13 17:47:07,4.015842334067143,0.048143041487645484,0,0,17,0,11,0,0,1,1,1,1,1,54.47,6,1840.35,306.725,245.77,806.97,273.8709857396362,701.8225,785.9405000000002,4306.788333333333,102.2,1.355880192610145,5.93948348254501,6,6,6,6,3,1,1.0,132.83333333333334,253.25,294,0.1666666666666666,0.3333333333333333,0.5,29,267.6541379310345,193.16,750.95,646.2299999999999,28,28,27,3,0.2758620689655172,0.3793103448275862,0.3448275862068966,868,288.22926267281105,204.16,852.1234999999998,1.1221198156682028,5,116.67511520737328,263.29999999999995,400,100
TX001585,AC00358,434.17,2023-01-05 16:40:09,Debit,Atlanta,D000238,161.161.26.115,M010,ATM,21,Student,148,5,5335.44,2024-11-04 08:09:50,2023-01-05 16:40:09,6.075736759342158,0.08137473198085231,0,1,16,3,1,0,0,1,1,1,1,1,434.17,8,3600.43,450.05375,350.37,1762.28,563.8533185384172,1318.0704999999994,1673.4380999999996,5731.01875,1380.34,0.1956656350403561,0.8583361194626156,8,7,8,8,3,5,2.0,176.875,267.2,316,0.25,0.25,0.5,19,320.08894736842103,304.15,740.25,696.7529999999998,18,19,19,3,0.2631578947368421,0.2105263157894736,0.5263157894736842,833,307.7208043217287,218.96,898.3219999999992,1.1236494597839135,5,122.09123649459784,263.0,403,100
TX001775,AC00358,17.79,2023-02-22 17:01:35,Debit,Jacksonville,D000409,203.245.215.62,M091,Branch,61,Retired,162,5,2281.9,2024-11-04 08:11:03,2023-02-22 17:01:35,2.933324813425374,0.007796134799943995,0,1,17,2,2,0,0,1,1,1,1,1,17.79,8,3600.43,450.05375,350.37,1762.28,563.8533185384172,1318.0704999999994,1673.4380999999996,5731.01875,1380.34,0.1956656350403561,0.8583361194626156,8,7,8,8,3,5,2.0,176.875,267.2,316,0.25,0.25,0.5,31,287.6629032258064,175.07,1221.65,1091.0700000000002,30,30,31,3,0.3225806451612903,0.3225806451612903,0.3548387096774194,868,288.22926267281105,204.16,852.1234999999998,1.1221198156682028,5,116.67511520737328,263.29999999999995,400,100
TX000629,AC00358,266.57,2023-07-03 17:56:59,Credit,Boston,D000058,140.94.123.72,M026,Online,39,Engineer,96,1,7180.48,2024-11-04 08:07:10,2023-07-03 17:56:59,5.589381214346226,0.037124259102450374,1,0,17,0,7,0,0,1,1,1,1,1,266.57,8,3600.43,450.05375,350.37,1762.28,563.8533185384172,1318.0704999999994,1673.4380999999996,5731.01875,1380.34,0.1956656350403561,0.8583361194626156,8,7,8,8,3,5,2.0,176.875,267.2,316,0.25,0.25,0.5,45,308.1144444444444,185.99,1294.81,904.188,44,42,45,3,0.2,0.3333333333333333,0.4666666666666667,811,297.2147225647349,206.63,889.625,1.128236744759556,5,120.30579531442665,272.5,399,100
TX000200,AC00358,493.11,2023-07-31 16:25:26,Debit,Colorado Springs,D000232,35.220.238.127,M022,Branch,53,Retired,236,1,7432.99,2024-11-04 08:08:01,2023-07-31 16:25:26,6.202758164464956,0.0663407323297803,0,0,16,0,7,0,0,1,1,1,1,1,493.11,8,3600.43,450.05375,350.37,1762.28,563.8533185384172,1318.0704999999994,1673.4380999999996,5731.01875,1380.34,0.1956656350403561,0.8583361194626156,8,7,8,8,3,5,2.0,176.875,267.2,316,0.25,0.25,0.5,17,207.22117647058823,100.68,561.58,557.148,17,17,17,3,0.3529411764705882,0.1764705882352941,0.4705882352941176,868,288.22926267281105,204.16,852.1234999999998,1.1221198156682028,5,116.67511520737328,263.29999999999995,400,100
TX001635,AC00358,1762.28,2023-10-06 16:05:34,Debit,Memphis,D000008,26.105.49.129,M066,ATM,24,Student,150,1,1380.34,2024-11-04 08:10:42,2023-10-06 16:05:34,7.474930989980131,1.2766999434912583,0,0,16,4,10,0,0,1,1,1,1,2,2237.05,8,3600.43,450.05375,350.37,1762.28,563.8533185384172,1318.0704999999994,1673.4380999999996,5731.01875,1380.34,0.1956656350403561,0.8583361194626156,8,7,8,8,3,5,2.0,176.875,267.2,316,0.25,0.25,0.5,34,351.43382352941177,244.21,1762.28,987.4699999999992,34,34,34,3,0.3235294117647059,0.3529411764705882,0.3235294117647059,833,307.7208043217287,218.96,898.3219999999992,1.1236494597839135,5,122.09123649459784,263.0,403,100
TX002205,AC00358,474.77,2023-10-06 18:26:45,Debit,Boston,D000164,65.124.242.67,M038,Online,46,Engineer,284,1,8494.53,2024-11-04 08:06:24,2023-10-06 18:26:45,6.164934544178619,0.05589126178846199,1,0,18,4,10,0,0,1,1,1,0,2,2237.05,8,3600.43,450.05375,350.37,1762.28,563.8533185384172,1318.0704999999994,1673.4380999999996,5731.01875,1380.34,0.1956656350403561,0.8583361194626156,8,7,8,8,3,5,2.0,176.875,267.2,316,0.25,0.25,0.5,31,336.8874193548387,326.03,854.64,804.64,30,30,30,3,0.3548387096774194,0.2903225806451613,0.3548387096774194,811,297.2147225647349,206.63,889.625,1.128236744759556,5,120.30579531442665,272.5,399,100
TX000778,AC00358,88.4,2023-11-10 18:02:07,Debit,Fort Worth,D000112,112.196.12.19,M065,Online,46,Engineer,174,1,2567.53,2024-11-04 08:09:41,2023-11-10 18:02:07,4.493120682179469,0.03442997744913032,1,0,18,4,11,0,0,1,1,1,1,1,88.4,8,3600.43,450.05375,350.37,1762.28,563.8533185384172,1318.0704999999994,1673.4380999999996,5731.01875,1380.34,0.1956656350403561,0.8583361194626156,8,7,8,8,3,5,2.0,176.875,267.2,316,0.25,0.25,0.5,33,240.50181818181815,166.55,736.53,656.0079999999999,31,33,31,3,0.3333333333333333,0.4242424242424242,0.2424242424242424,811,297.2147225647349,206.63,889.625,1.128236744759556,5,120.30579531442665,272.5,399,100
TX000122,AC00358,63.34,2023-11-17 16:02:02,Credit,Detroit,D000434,69.82.61.135,M028,Online,46,Doctor,165,1,11174.94,2024-11-04 08:10:13,2023-11-17 16:02:02,4.16418152181088,0.0056680393809715604,1,0,16,4,11,0,0,1,1,1,1,1,63.34,8,3600.43,450.05375,350.37,1762.28,563.8533185384172,1318.0704999999994,1673.4380999999996,5731.01875,1380.34,0.1956656350403561,0.8583361194626156,8,7,8,8,3,5,2.0,176.875,267.2,316,0.25,0.25,0.5,33,312.6157575757576,180.94,1142.83,845.4579999999999,32,33,32,3,0.1515151515151515,0.4242424242424242,0.4242424242424242,811,297.2147225647349,206.63,889.625,1.128236744759556,5,120.30579531442665,272.5,399,100
TX000034,AC00359,877.81,2023-03-13 17:23:24,Debit,Los Angeles,D000111,134.140.85.231,M094,Online,22,Student,150,1,399.0,2024-11-04 08:07:50,2023-03-13 17:23:24,6.778568719599104,2.2000250626511275,1,0,17,0,3,0,0,1,1,1,1,1,877.81,6,2079.23,346.53833333333336,274.70000000000005,877.81,304.8600422106293,781.5899999999999,858.566,3581.4300000000003,399.0,0.4379390302229174,1.700936896867175,6,5,6,6,2,1,1.0,145.5,216.0,277,0.3333333333333333,0.0,0.6666666666666666,27,249.28,132.36,877.81,663.692,25,27,27,3,0.3703703703703703,0.2592592592592592,0.3703703703703703,811,297.2147225647349,206.63,889.625,1.128236744759556,5,120.30579531442665,272.5,399,100
TX002290,AC00359,251.8,2023-04-03 16:14:34,Debit,Mesa,D000657,59.208.79.116,M020,ATM,62,Doctor,102,1,11796.66,2024-11-04 08:10:15,2023-04-03 16:14:34,5.532598662272703,0.02134502477819812,0,0,16,0,4,0,0,1,1,1,1,1,251.8,6,2079.23,346.53833333333336,274.70000000000005,877.81,304.8600422106293,781.5899999999999,858.566,3581.4300000000003,399.0,0.4379390302229174,1.700936896867175,6,5,6,6,2,1,1.0,145.5,216.0,277,0.3333333333333333,0.0,0.6666666666666666,22,363.5063636363636,205.14,1397.59,1137.0259999999996,22,22,22,3,0.3181818181818182,0.4090909090909091,0.2727272727272727,833,307.7208043217287,218.96,898.3219999999992,1.1236494597839135,5,122.09123649459784,263.0,403,100
TX002252,AC00359,20.06,2023-04-19 16:41:27,Debit,Memphis,D000184,206.168.209.111,M017,ATM,27,Student,144,1,445.21,2024-11-04 08:10:01,2023-04-19 16:41:27,3.0473755067058295,0.04505738864795252,0,0,16,2,4,0,0,1,1,1,1,1,20.06,6,2079.23,346.53833333333336,274.70000000000005,877.81,304.8600422106293,781.5899999999999,858.566,3581.4300000000003,399.0,0.4379390302229174,1.700936896867175,6,5,6,6,2,1,1.0,145.5,216.0,277,0.3333333333333333,0.0,0.6666666666666666,23,272.02086956521737,268.39,626.9,594.9929999999999,23,22,23,3,0.4347826086956521,0.2608695652173913,0.3043478260869565,833,307.7208043217287,218.96,898.3219999999992,1.1236494597839135,5,122.09123649459784,263.0,403,100
TX000616,AC00359,139.03,2023-08-30 18:00:09,Credit,Los Angeles,D000359,147.125.143.41,M076,Online,50,Engineer,81,1,2276.57,2024-11-04 08:11:29,2023-08-30 18:00:09,4.941856685367686,0.061069942940449415,1,0,18,2,8,0,0,1,1,1,0,1,139.03,6,2079.23,346.53833333333336,274.70000000000005,877.81,304.8600422106293,781.5899999999999,858.566,3581.4300000000003,399.0,0.4379390302229174,1.700936896867175,6,5,6,6,2,1,1.0,145.5,216.0,277,0.3333333333333333,0.0,0.6666666666666666,21,331.9038095238095,230.61,1095.09,711.3,20,21,21,3,0.238095238095238,0.4285714285714285,0.3333333333333333,811,297.2147225647349,206.63,889.625,1.128236744759556,5,120.30579531442665,272.5,399,100
TX001798,AC00359,297.6,2023-10-03 16:48:49,Debit,Milwaukee,D000255,192.95.36.246,M099,Online,39,Doctor,162,1,1461.17,2024-11-04 08:09:49,2023-10-03 16:48:49,5.69910488510509,0.2036723995153174,1,0,16,1,10,0,0,1,1,1,1,1,297.6,6,2079.23,346.53833333333336,274.70000000000005,877.81,304.8600422106293,781.5899999999999,858.566,3581.4300000000003,399.0,0.4379390302229174,1.700936896867175,6,5,6,6,2,1,1.0,145.5,216.0,277,0.3333333333333333,0.0,0.6666666666666666,25,259.5232,196.16,641.06,513.4879999999998,25,23,24,3,0.4,0.32,0.28,811,297.2147225647349,206.63,889.625,1.128236744759556,5,120.30579531442665,272.5,399,100
TX000018,AC00359,492.93,2023-12-14 18:32:14,Debit,Columbus,D000432,114.223.129.47,M059,Online,39,Engineer,234,1,5109.97,2024-11-04 08:11:51,2023-12-14 18:32:14,6.202393806742613,0.09646436280445941,1,0,18,3,12,0,0,1,1,1,1,1,492.93,6,2079.23,346.53833333333336,274.70000000000005,877.81,304.8600422106293,781.5899999999999,858.566,3581.4300000000003,399.0,0.4379390302229174,1.700936896867175,6,5,6,6,2,1,1.0,145.5,216.0,277,0.3333333333333333,0.0,0.6666666666666666,27,256.05111111111114,194.29,792.57,681.7719999999999,27,27,26,3,0.4074074074074074,0.4074074074074074,0.1851851851851851,811,297.2147225647349,206.63,889.625,1.128236744759556,5,120.30579531442665,272.5,399,100
TX000523,AC00360,463.92,2023-03-13 16:41:12,Debit,Mesa,D000533,199.103.32.145,M010,Online,50,Engineer,199,1,2403.39,2024-11-04 08:09:14,2023-03-13 16:41:12,6.141865347775507,0.1930273488696412,1,0,16,0,3,0,0,1,1,1,1,1,463.92,6,1934.23,322.37166666666667,258.365,767.14,267.0380887751159,691.335,751.979,5327.708333333333,2403.39,0.077724616401394,0.1852950046866624,6,4,6,5,3,1,1.0,124.83333333333331,194.25,169,0.3333333333333333,0.3333333333333333,0.3333333333333333,19,320.08894736842103,304.15,740.25,696.7529999999998,18,19,19,3,0.2631578947368421,0.2105263157894736,0.5263157894736842,811,297.2147225647349,206.63,889.625,1.128236744759556,5,120.30579531442665,272.5,399,100
TX001942,AC00360,361.22,2023-04-17 17:58:55,Debit,Raleigh,D000338,173.135.78.201,M028,ATM,64,Retired,167,1,7061.73,2024-11-04 08:10:24,2023-04-17 17:58:55,5.8922517620363895,0.051151771591373345,0,0,17,0,4,0,0,1,1,1,1,1,361.22,6,1934.23,322.37166666666667,258.365,767.14,267.0380887751159,691.335,751.979,5327.708333333333,2403.39,0.077724616401394,0.1852950046866624,6,4,6,5,3,1,1.0,124.83333333333331,194.25,169,0.3333333333333333,0.3333333333333333,0.3333333333333333,33,312.6157575757576,180.94,1142.83,845.4579999999999,32,33,32,3,0.1515151515151515,0.4242424242424242,0.4242424242424242,833,307.7208043217287,218.96,898.3219999999992,1.1236494597839135,5,122.09123649459784,263.0,403,100
TX001140,AC00360,139.69,2023-06-15 17:22:42,Debit,Indianapolis,D000502,147.119.62.178,M025,Online,52,Engineer,180,1,9567.94,2024-11-04 08:07:56,2023-06-15 17:22:42,4.946558888389122,0.014599798911780947,1,0,17,3,6,0,0,1,1,1,1,1,139.69,6,1934.23,322.37166666666667,258.365,767.14,267.0380887751159,691.335,751.979,5327.708333333333,2403.39,0.077724616401394,0.1852950046866624,6,4,6,5,3,1,1.0,124.83333333333331,194.25,169,0.3333333333333333,0.3333333333333333,0.3333333333333333,31,269.83612903225804,217.61,885.33,712.15,31,29,30,3,0.4193548387096774,0.3548387096774194,0.2258064516129032,811,297.2147225647349,206.63,889.625,1.128236744759556,5,120.30579531442665,272.5,399,100
TX000744,AC00360,46.75,2023-07-31 17:37:31,Debit,Colorado Springs,D000469,196.244.194.198,M078,Branch,67,Retired,150,1,2840.43,2024-11-04 08:09:20,2023-07-31 17:37:31,3.865979066926739,0.016458775607912726,0,0,17,0,7,0,0,1,1,1,1,1,46.75,6,1934.23,322.37166666666667,258.365,767.14,267.0380887751159,691.335,751.979,5327.708333333333,2403.39,0.077724616401394,0.1852950046866624,6,4,6,5,3,1,1.0,124.83333333333331,194.25,169,0.3333333333333333,0.3333333333333333,0.3333333333333333,25,302.108,199.09,1612.37,1332.5899999999972,24,23,25,3,0.32,0.36,0.32,868,288.22926267281105,204.16,852.1234999999998,1.1221198156682028,5,116.67511520737328,263.29999999999995,400,100
TX001285,AC00360,155.51,2023-08-21 18:51:06,Debit,Raleigh,D000008,199.103.32.145,M081,ATM,68,Doctor,15,1,5360.19,2024-11-04 08:08:23,2023-08-21 18:51:06,5.053119905702411,0.029012031289930202,0,0,18,0,8,0,0,1,0,1,0,1,155.51,6,1934.23,322.37166666666667,258.365,767.14,267.0380887751159,691.335,751.979,5327.708333333333,2403.39,0.077724616401394,0.1852950046866624,6,4,6,5,3,1,1.0,124.83333333333331,194.25,169,0.3333333333333333,0.3333333333333333,0.3333333333333333,23,441.5117391304348,345.39,1432.02,1055.4799999999998,23,23,23,3,0.391304347826087,0.217391304347826,0.391304347826087,833,307.7208043217287,218.96,898.3219999999992,1.1236494597839135,5,122.09123649459784,263.0,403,100
TX001107,AC00360,767.14,2023-08-29 16:24:23,Credit,Mesa,D000441,16.94.155.46,M039,Branch,62,Retired,38,1,4732.57,2024-11-04 08:08:42,2023-08-29 16:24:23,6.6439720082012315,0.16209797213772598,0,0,16,1,8,0,0,1,1,1,0,1,767.14,6,1934.23,322.37166666666667,258.365,767.14,267.0380887751159,691.335,751.979,5327.708333333333,2403.39,0.077724616401394,0.1852950046866624,6,4,6,5,3,1,1.0,124.83333333333331,194.25,169,0.3333333333333333,0.3333333333333333,0.3333333333333333,25,248.334,149.4,986.81,718.6219999999993,25,25,25,3,0.28,0.28,0.44,868,288.22926267281105,204.16,852.1234999999998,1.1221198156682028,5,116.67511520737328,263.29999999999995,400,100
TX001025,AC00361,126.6,2023-05-26 16:00:45,Debit,San Antonio,D000634,221.206.44.63,M031,Branch,22,Student,146,1,961.65,2024-11-04 08:08:35,2023-05-26 16:00:45,4.848900370910689,0.1316487287473284,0,0,16,4,5,0,0,1,1,1,1,1,126.6,2,240.95,120.475,120.475,126.6,8.662058069535208,125.9875,126.4775,715.385,469.12,0.1877014960241547,0.2381489865732984,2,2,2,2,1,1,1.0,83.5,139.75,186,0.0,1.0,0.0,19,335.33210526315787,254.77,1607.55,690.4409999999978,17,18,19,3,0.3684210526315789,0.3157894736842105,0.3157894736842105,868,288.22926267281105,204.16,852.1234999999998,1.1221198156682028,5,116.67511520737328,263.29999999999995,400,100
TX000667,AC00361,114.35,2023-11-27 16:16:19,Credit,El Paso,D000264,193.221.15.59,M025,Branch,41,Engineer,21,1,469.12,2024-11-04 08:10:13,2023-11-27 16:16:19,4.747970984619762,0.24375426330098107,0,0,16,0,11,0,0,1,1,1,1,1,114.35,2,240.95,120.475,120.475,126.6,8.662058069535208,125.9875,126.4775,715.385,469.12,0.1877014960241547,0.2381489865732984,2,2,2,2,1,1,1.0,83.5,139.75,186,0.0,1.0,0.0,31,269.83612903225804,217.61,885.33,712.15,31,29,30,3,0.4193548387096774,0.3548387096774194,0.2258064516129032,868,288.22926267281105,204.16,852.1234999999998,1.1221198156682028,5,116.67511520737328,263.29999999999995,400,100
TX002412,AC00362,116.76,2023-01-16 16:55:13,Debit,Philadelphia,D000496,60.153.124.80,M067,ATM,51,Engineer,212,1,4480.43,2024-11-04 08:07:09,2023-01-16 16:55:13,4.7686486549805664,0.026059998705475575,0,0,16,0,1,0,0,1,1,1,1,1,116.76,12,2991.32,249.27666666666667,161.17000000000002,717.74,228.9556774627444,677.227,709.6374000000001,5397.5616666666665,841.65,0.0964477270700037,0.3803058277730577,11,10,12,12,3,1,1.0,113.0,187.79999999999995,326,0.0833333333333333,0.1666666666666666,0.75,25,346.5332,218.07,1169.59,1028.454,25,25,23,3,0.28,0.36,0.36,833,307.7208043217287,218.96,898.3219999999992,1.1236494597839135,5,122.09123649459784,263.0,403,100
TX000282,AC00362,45.77,2023-02-09 17:50:23,Debit,Philadelphia,D000484,85.239.236.80,M066,Online,25,Student,109,1,5978.12,2024-11-04 08:08:01,2023-02-09 17:50:23,3.845241971737795,0.007656253136436262,1,0,17,3,2,0,0,1,1,1,0,1,45.77,12,2991.32,249.27666666666667,161.17000000000002,717.74,228.9556774627444,677.227,709.6374000000001,5397.5616666666665,841.65,0.0964477270700037,0.3803058277730577,11,10,12,12,3,1,1.0,113.0,187.79999999999995,326,0.0833333333333333,0.1666666666666666,0.75,34,351.43382352941177,244.21,1762.28,987.4699999999992,34,34,34,3,0.3235294117647059,0.3529411764705882,0.3235294117647059,811,297.2147225647349,206.63,889.625,1.128236744759556,5,120.30579531442665,272.5,399,100
TX000842,AC00362,644.08,2023-05-08 17:29:00,Debit,Atlanta,D000377,57.232.212.116,M018,Online,24,Student,55,1,1980.62,2024-11-04 08:07:18,2023-05-08 17:29:00,6.469374340112315,0.3251911017760473,1,0,17,0,5,0,0,1,1,1,1,1,644.08,12,2991.32,249.27666666666667,161.17000000000002,717.74,228.9556774627444,677.227,709.6374000000001,5397.5616666666665,841.65,0.0964477270700037,0.3803058277730577,11,10,12,12,3,1,1.0,113.0,187.79999999999995,326,0.0833333333333333,0.1666666666666666,0.75,27,374.7344444444444,308.8,946.94,853.446,27,26,23,3,0.4814814814814814,0.4814814814814814,0.037037037037037,811,297.2147225647349,206.63,889.625,1.128236744759556,5,120.30579531442665,272.5,399,100
TX001561,AC00362,111.66,2023-06-07 18:18:32,Credit,Washington,D000384,62.251.170.72,M068,Online,48,Engineer,140,1,5716.72,2024-11-04 08:07:36,2023-06-07 18:18:32,4.724374433466568,0.019532179291618348,1,0,18,2,6,0,0,1,1,1,1,1,111.66,12,2991.32,249.27666666666667,161.17000000000002,717.74,228.9556774627444,677.227,709.6374000000001,5397.5616666666665,841.65,0.0964477270700037,0.3803058277730577,11,10,12,12,3,1,1.0,113.0,187.79999999999995,326,0.0833333333333333,0.1666666666666666,0.75,32,302.5021875,269.905,1192.95,694.2139999999999,31,30,32,3,0.28125,0.28125,0.4375,811,297.2147225647349,206.63,889.625,1.128236744759556,5,120.30579531442665,272.5,399,100
TX001089,AC00362,51.22,2023-06-29 16:11:08,Debit,Fresno,D000083,49.29.37.185,M040,Branch,23,Student,82,1,1664.59,2024-11-04 08:10:07,2023-06-29 16:11:08,3.955465563270983,0.030770339843426447,0,0,16,3,6,0,0,1,1,1,1,1,51.22,12,2991.32,249.27666666666667,161.17000000000002,717.74,228.9556774627444,677.227,709.6374000000001,5397.5616666666665,841.65,0.0964477270700037,0.3803058277730577,11,10,12,12,3,1,1.0,113.0,187.79999999999995,326,0.0833333333333333,0.1666666666666666,0.75,26,291.16,280.61,981.76,768.6425,25,26,26,3,0.3461538461538461,0.3076923076923077,0.3461538461538461,868,288.22926267281105,204.16,852.1234999999998,1.1221198156682028,5,116.67511520737328,263.29999999999995,400,100
TX000880,AC00362,52.95,2023-08-07 18:02:59,Credit,Charlotte,D000652,148.234.210.167,M061,Online,68,Retired,14,1,6335.58,2024-11-04 08:07:52,2023-08-07 18:02:59,3.9880576917041437,0.008357561580785286,1,0,18,0,8,0,0,1,1,1,1,1,52.95,12,2991.32,249.27666666666667,161.17000000000002,717.74,228.9556774627444,677.227,709.6374000000001,5397.5616666666665,841.65,0.0964477270700037,0.3803058277730577,11,10,12,12,3,1,1.0,113.0,187.79999999999995,326,0.0833333333333333,0.1666666666666666,0.75,24,186.14,97.895,832.3,532.1709999999998,23,24,24,3,0.2916666666666667,0.375,0.3333333333333333,811,297.2147225647349,206.63,889.625,1.128236744759556,5,120.30579531442665,272.5,399,100
TX001121,AC00362,268.92,2023-08-14 16:32:28,Debit,Chicago,D000127,199.6.127.153,M022,Branch,29,Engineer,148,1,8765.38,2024-11-04 08:06:36,2023-08-14 16:32:28,5.598125618797658,0.030679787984088464,0,0,16,0,8,0,0,1,1,1,1,2,645.7,12,2991.32,249.27666666666667,161.17000000000002,717.74,228.9556774627444,677.227,709.6374000000001,5397.5616666666665,841.65,0.0964477270700037,0.3803058277730577,11,10,12,12,3,1,1.0,113.0,187.79999999999995,326,0.0833333333333333,0.1666666666666666,0.75,17,207.22117647058823,100.68,561.58,557.148,17,17,17,3,0.3529411764705882,0.1764705882352941,0.4705882352941176,868,288.22926267281105,204.16,852.1234999999998,1.1221198156682028,5,116.67511520737328,263.29999999999995,400,100
TX001544,AC00362,376.78,2023-08-14 17:25:14,Credit,Nashville,D000602,81.248.235.147,M061,Online,21,Student,88,1,841.65,2024-11-04 08:07:49,2023-08-14 17:25:14,5.934312015603673,0.447668270658293,1,0,17,0,8,0,0,1,1,0,1,2,645.7,12,2991.32,249.27666666666667,161.17000000000002,717.74,228.9556774627444,677.227,709.6374000000001,5397.5616666666665,841.65,0.0964477270700037,0.3803058277730577,11,10,12,12,3,1,1.0,113.0,187.79999999999995,326,0.0833333333333333,0.1666666666666666,0.75,24,186.14,97.895,832.3,532.1709999999998,23,24,24,3,0.2916666666666667,0.375,0.3333333333333333,811,297.2147225647349,206.63,889.625,1.128236744759556,5,120.30579531442665,272.5,399,100
TX001939,AC00362,205.58,2023-08-16 17:49:13,Debit,Portland,D000547,221.206.44.63,M005,Online,20,Student,159,1,1501.95,2024-11-04 08:07:55,2023-08-16 17:49:13,5.330687746578487,0.13687539531932696,1,0,17,2,8,0,0,1,1,1,1,1,205.58,12,2991.32,249.27666666666667,161.17000000000002,717.74,228.9556774627444,677.227,709.6374000000001,5397.5616666666665,841.65,0.0964477270700037,0.3803058277730577,11,10,12,12,3,1,1.0,113.0,187.79999999999995,326,0.0833333333333333,0.1666666666666666,0.75,32,346.8728125,275.325,1168.26,1105.6415,31,32,32,3,0.28125,0.40625,0.3125,811,297.2147225647349,206.63,889.625,1.128236744759556,5,120.30579531442665,272.5,399,100
