TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,TransactionDate_dt,amount_log,amount_to_balance,is_online,is_high_login,hour,dayofweek,month,is_weekend,is_night,new_device_for_account,new_ip_for_account,new_merchant_for_account,new_location_for_account,tx_count_rolling_1d,amount_sum_daily,acc_tx_count,acc_amount_sum,acc_amount_mean,acc_amount_median,acc_amount_max,acc_amount_std,acc_amount_p95,acc_amount_p99,acc_balance_mean,acc_balance_min,acc_ratio_mean,acc_ratio_p95,acc_unique_merchants,acc_unique_locations,acc_unique_devices,acc_unique_ips,acc_channel_nunique,acc_login_attempts_max,acc_login_attempts_mean,acc_duration_mean,acc_duration_p95,acc_active_days,acc_share_atm,acc_share_branch,acc_share_online,merch_tx_count,merch_amount_mean,merch_amount_median,merch_amount_max,merch_amount_p95,merch_unique_accounts,merch_unique_devices,merch_unique_ips,merch_channel_nunique,merch_share_atm,merch_share_branch,merch_share_online,chan_tx_count,chan_amount_mean,chan_amount_median,chan_amount_p95,chan_login_attempts_mean,chan_login_attempts_max,chan_duration_mean,chan_duration_p95,chan_unique_accounts,chan_unique_merchants,amount_to_balance_clip,tx_count_rolling_1d_clip,amount_sum_daily_clip,amount_log_clip,acc_unique_ips_clip,acc_unique_devices_clip,acc_ratio_p95_clip,amount_to_balance_scaled,amount_log_scaled,tx_count_rolling_1d_scaled,amount_sum_daily_scaled,acc_unique_ips_scaled,acc_unique_devices_scaled,acc_ratio_p95_scaled,score_amount,score_access,score_context,score_velocity,score_entity,risk_score,risk_reason,alert_top_1,alert_top_5
TX000618,AC00366,115.11,2023-05-05 17:34:22,Debit,Albuquerque,D000632,190.164.160.79,M011,Online,28,Engineer,139,1,9808.97,2024-11-04 08:10:18,2023-05-05 17:34:22,4.7545380176389145,0.0117351770879091,1,0,17,4,5,0,0,1,1,1,1,1,115.11,8,3043.79,380.47375,285.75,1108.46,346.5033843964793,918.7144999999998,1070.5109,5189.0650000000005,379.82,0.2462086716534948,1.0111957201014392,8,7,8,8,3,1,1.0,140.875,232.25,118,0.375,0.25,0.375,26,184.53192307692308,129.025,680.76,477.4525,26,25,25,3,0.2307692307692307,0.5,0.2692307692307692,811,297.2147225647349,206.63,889.625,1.128236744759556,5,120.30579531442665,272.5,399,100,0.0117351770879091,1,115.11,4.7545380176389145,8,8,1.0111957201014392,0.005107282586352502,0.647563444167085,0.0,0.08138126360266397,0.6363636363636364,0.6363636363636364,0.2670431796501174,0.6628852919261425,8.0,1.0,0.12207189540399596,3.2642011331115395,13.049158320441679,new_device + new_ip + new_merchant + new_location + online,0,0
TX001309,AC00366,111.08,2023-05-15 17:46:13,Debit,Chicago,D000493,175.230.206.232,M064,Online,70,Doctor,83,1,7037.34,2024-11-04 08:10:59,2023-05-15 17:46:13,4.719212902028752,0.015784373072778,1,0,17,0,5,0,0,1,1,1,1,1,111.08,8,3043.79,380.47375,285.75,1108.46,346.5033843964793,918.7144999999998,1070.5109,5189.0650000000005,379.82,0.2462086716534948,1.0111957201014392,8,7,8,8,3,1,1.0,140.875,232.25,118,0.375,0.25,0.375,29,323.9093103448276,239.41,1664.33,1026.2499999999995,27,29,29,3,0.2758620689655172,0.3448275862068966,0.3793103448275862,811,297.2147225647349,206.63,889.625,1.128236744759556,5,120.30579531442665,272.5,399,100,0.015784373072778,1,111.08,4.719212902028752,8,8,1.0111957201014392,0.0068762771981326345,0.6425063807753527,0.0,0.07852565635565713,0.6363636363636364,0.6363636363636364,0.2670431796501174,0.6631352123697506,8.0,1.0,0.1177884845334857,3.2642011331115395,13.045124830014776,new_device + new_ip + new_merchant + new_location + online,0,0
TX001911,AC00366,199.09,2023-05-19 16:54:16,Debit,Detroit,D000663,157.47.114.20,M078,Online,70,Doctor,89,1,1658.52,2024-11-04 08:08:46,2023-05-19 16:54:16,5.298767265328402,0.1200407592310493,1,0,16,4,5,0,0,1,1,1,1,1,199.09,8,3043.79,380.47375,285.75,1108.46,346.5033843964793,918.7144999999998,1070.5109,5189.0650000000005,379.82,0.2462086716534948,1.0111957201014392,8,7,8,8,3,1,1.0,140.875,232.25,118,0.375,0.25,0.375,25,302.108,199.09,1612.37,1332.5899999999972,24,23,25,3,0.32,0.36,0.32,811,297.2147225647349,206.63,889.625,1.128236744759556,5,120.30579531442665,272.5,399,100,0.1200407592310493,1,199.09,5.298767265328402,8,8,1.0111957201014392,0.05242334037976867,0.725474068312609,0.0,0.1408884339757743,0.6363636363636364,0.6363636363636364,0.2670431796501174,0.882744089451915,8.0,1.0,0.21133265096366144,3.2642011331115395,13.358277873527117,new_device + new_ip + new_merchant + new_location + online,0,0
TX000819,AC00366,372.41,2023-06-19 18:12:16,Debit,San Diego,D000362,214.125.131.88,M088,ATM,55,Retired,143,1,3233.87,2024-11-04 08:06:34,2023-06-19 18:12:16,5.922677011680996,0.1151592364565937,0,0,18,0,6,0,0,1,1,1,1,1,372.41,8,3043.79,380.47375,285.75,1108.46,346.5033843964793,918.7144999999998,1070.5109,5189.0650000000005,379.82,0.2462086716534948,1.0111957201014392,8,7,8,8,3,1,1.0,140.875,232.25,118,0.375,0.25,0.375,30,300.0543333333334,220.49,1454.52,696.812499999999,29,30,29,3,0.4333333333333333,0.3666666666666666,0.2,833,307.7208043217287,218.96,898.3219999999992,1.1236494597839135,5,122.09123649459784,263.0,403,100,0.1151592364565937,1,372.41,5.922677011680996,8,8,1.0111957201014392,0.050290722566858945,0.8147915718374108,0.0,0.2637008032192547,0.6363636363636364,0.6363636363636364,0.2670431796501174,0.9656637395379877,8.0,0.0,0.39555120482888206,3.2642011331115395,12.625416077478409,new_device + new_ip + new_merchant + new_location,0,0
TX000265,AC00366,488.15,2023-07-31 16:01:00,Debit,Louisville,D000257,81.102.230.41,M098,Branch,43,Engineer,168,1,7071.09,2024-11-04 08:11:13,2023-07-31 16:01:00,6.1926691909034375,0.0690346184251552,0,0,16,0,7,0,0,1,1,1,1,1,488.15,8,3043.79,380.47375,285.75,1108.46,346.5033843964793,918.7144999999998,1070.5109,5189.0650000000005,379.82,0.2462086716534948,1.0111957201014392,8,7,8,8,3,1,1.0,140.875,232.25,118,0.375,0.25,0.375,22,266.20272727272726,223.485,613.21,604.0054999999999,21,22,22,3,0.3181818181818182,0.5454545454545454,0.1363636363636363,868,288.22926267281105,204.16,852.1234999999998,1.1221198156682028,5,116.67511520737328,263.29999999999995,400,100,0.0690346184251552,1,488.15,6.1926691909034375,8,8,1.0111957201014392,0.030140005962146804,0.8534430395542513,0.0,0.34571270961344125,0.6363636363636364,0.6363636363636364,0.2670431796501174,0.9438630574406917,8.0,0.0,0.5185690644201619,3.2642011331115395,12.726633254972393,new_device + new_ip + new_merchant + new_location,0,0
TX001708,AC00366,566.33,2023-08-07 16:39:52,Credit,Charlotte,D000603,26.105.49.129,M065,ATM,24,Student,66,1,379.82,2024-11-04 08:07:18,2023-08-07 16:39:52,6.3409411450072914,1.4910483913393424,0,0,16,0,8,0,0,1,1,1,1,1,566.33,8,3043.79,380.47375,285.75,1108.46,346.5033843964793,918.7144999999998,1070.5109,5189.0650000000005,379.82,0.2462086716534948,1.0111957201014392,8,7,8,8,3,1,1.0,140.875,232.25,118,0.375,0.25,0.375,33,240.50181818181812,166.55,736.53,656.0079999999999,31,33,31,3,0.3333333333333333,0.4242424242424242,0.2424242424242424,833,307.7208043217287,218.96,898.3219999999992,1.1236494597839135,5,122.09123649459784,263.0,403,100,1.4910483913393424,1,566.33,6.3409411450072914,8,8,1.0111957201014392,0.6513830160714189,0.874669316048121,0.0,0.4011100730305616,0.6363636363636364,0.6363636363636364,0.2670431796501174,2.8288183642623776,8.0,0.0,0.6016651095458424,3.2642011331115395,14.694684606919761,new_device + new_ip + new_merchant + new_location,0,0
TX001184,AC00366,83.16,2023-08-16 16:11:56,Debit,Los Angeles,D000037,45.64.74.86,M091,ATM,61,Retired,177,1,3065.87,2024-11-04 08:08:46,2023-08-16 16:11:56,4.4327197489894,0.02712443776154,0,0,16,2,8,0,0,1,1,1,1,1,83.16,8,3043.79,380.47375,285.75,1108.46,346.5033843964793,918.7144999999998,1070.5109,5189.0650000000005,379.82,0.2462086716534948,1.0111957201014392,8,7,8,8,3,1,1.0,140.875,232.25,118,0.375,0.25,0.375,31,287.6629032258064,175.07,1221.65,1091.0700000000002,30,30,31,3,0.3225806451612903,0.3225806451612903,0.3548387096774194,833,307.7208043217287,218.96,898.3219999999992,1.1236494597839135,5,122.09123649459784,263.0,403,100,0.02712443776154,1,83.16,4.4327197489894,8,8,1.0111957201014392,0.011830473884739201,0.6014926710905505,0.0,0.05874189597440873,0.6363636363636364,0.6363636363636364,0.2670431796501174,0.6369840927447681,8.0,0.0,0.08811284396161309,3.2642011331115395,11.98929806981792,new_device + new_ip + new_merchant + new_location,0,0
TX000879,AC00366,1108.46,2023-08-31 16:16:15,Debit,Los Angeles,D000353,48.89.167.189,M046,Branch,30,Engineer,262,1,9257.04,2024-11-04 08:06:36,2023-08-31 16:16:15,7.01162868944695,0.1197423798535903,0,0,16,3,8,0,0,1,1,1,0,1,1108.46,8,3043.79,380.47375,285.75,1108.46,346.5033843964793,918.7144999999998,1070.5109,5189.0650000000005,379.82,0.2462086716534948,1.0111957201014392,8,7,8,8,3,1,1.0,140.875,232.25,118,0.375,0.25,0.375,26,297.62807692307695,257.945,1108.46,911.0475,25,25,26,3,0.3846153846153846,0.2692307692307692,0.3461538461538461,868,288.22926267281105,204.16,852.1234999999998,1.1221198156682028,5,116.67511520737328,263.29999999999995,400,100,0.1197423798535903,1,1108.46,7.01162868944695,8,8,1.0111957201014392,0.05229298573332437,0.9706834229998594,0.0,0.7852565635565714,0.6363636363636364,0.6363636363636364,0.2670431796501174,1.1275623801998325,7.0,0.0,1.177884845334857,3.2642011331115395,12.569648358646228,new_device + new_ip + new_merchant,0,0
TX000701,AC00367,365.04,2023-03-06 16:29:57,Debit,Virginia Beach,D000232,86.220.59.252,M003,Branch,22,Student,94,1,873.89,2024-11-04 08:12:08,2023-03-06 16:29:57,5.902742617047178,0.4177184771533972,0,0,16,0,3,0,0,1,1,1,1,1,365.04,7,1635.3000000000002,233.61428571428573,215.72,490.82,179.75422626993995,453.2179999999999,483.2996,5213.394285714285,873.89,0.0949921381756256,0.3178877501074598,7,7,7,7,3,1,1.0,128.42857142857142,234.9,220,0.2857142857142857,0.2857142857142857,0.4285714285714285,26,214.01692307692304,182.405,870.3,571.1075,26,25,25,3,0.4230769230769231,0.2692307692307692,0.3076923076923077,868,288.22926267281105,204.16,852.1234999999998,1.1221198156682028,5,116.67511520737328,263.29999999999995,400,100,0.4177184771533972,1,365.04,5.902742617047178,7,7,0.3178877501074598,0.18247144894734865,0.8119378091363476,0.0,0.2584785140355226,0.5454545454545454,0.5454545454545454,0.08385355946357494,1.3593521559783937,8.0,0.0,0.38771777105328387,2.5803257937408164,12.327395720772493,new_device + new_ip + new_merchant + new_location,0,0
TX001441,AC00367,365.48,2023-05-22 17:59:02,Credit,Seattle,D000310,44.197.126.59,M082,Online,76,Retired,216,1,7147.4,2024-11-04 08:10:38,2023-05-22 17:59:02,5.903943949578487,0.0511346783445657,1,0,17,0,5,0,0,1,1,1,1,1,365.48,7,1635.3000000000002,233.61428571428573,215.72,490.82,179.75422626993995,453.2179999999999,483.2996,5213.394285714285,873.89,0.0949921381756256,0.3178877501074598,7,7,7,7,3,1,1.0,128.42857142857142,234.9,220,0.2857142857142857,0.2857142857142857,0.4285714285714285,18,365.9761111111111,212.47,1830.0,1491.104999999999,17,16,18,3,0.3333333333333333,0.3888888888888889,0.2777777777777778,811,297.2147225647349,206.63,889.625,1.128236744759556,5,120.30579531442665,272.5,399,100,0.0511346783445657,1,365.48,5.903943949578487,7,7,0.3178877501074598,0.022319960285899974,0.812109789175491,0.0,0.25879029249425284,0.5454545454545454,0.5454545454545454,0.08385355946357494,0.8790696700331909,8.0,1.0,0.38818543874137923,2.5803257937408164,12.847580902515386,new_device + new_ip + new_merchant + new_location + online,0,0
TX002276,AC00367,490.82,2023-06-01 18:04:35,Debit,Kansas City,D000573,17.36.132.202,M029,ATM,26,Engineer,114,1,8704.27,2024-11-04 08:09:41,2023-06-01 18:04:35,6.198112795892994,0.0563884162600589,0,0,18,3,6,0,0,1,1,1,1,1,490.82,7,1635.3000000000002,233.61428571428573,215.72,490.82,179.75422626993995,453.2179999999999,483.2996,5213.394285714285,873.89,0.0949921381756256,0.3178877501074598,7,7,7,7,3,1,1.0,128.42857142857142,234.9,220,0.2857142857142857,0.2857142857142857,0.4285714285714285,25,271.2928,246.93,981.9,832.8999999999992,25,25,25,3,0.28,0.36,0.36,833,307.7208043217287,218.96,898.3219999999992,1.1236494597839135,5,122.09123649459784,263.0,403,100,0.0563884162600589,1,490.82,6.198112795892994,7,7,0.3178877501074598,0.024615189783049978,0.8542223336920408,0.0,0.34760463798800906,0.5454545454545454,0.5454545454545454,0.08385355946357494,0.9280679030411907,8.0,0.0,0.5214069569820136,2.5803257937408164,12.02980065376402,new_device + new_ip + new_merchant + new_location,0,0
TX000031,AC00367,28.31,2023-07-17 17:49:22,Credit,Miami,D000587,35.67.21.23,M091,Online,59,Doctor,20,1,8334.47,2024-11-04 08:09:17,2023-07-17 17:49:22,3.377928754722801,0.0033967366851157,1,0,17,0,7,0,0,1,1,1,1,1,28.31,7,1635.3000000000002,233.61428571428573,215.72,490.82,179.75422626993995,453.2179999999999,483.2996,5213.394285714285,873.89,0.0949921381756256,0.3178877501074598,7,7,7,7,3,1,1.0,128.42857142857142,234.9,220,0.2857142857142857,0.2857142857142857,0.4285714285714285,31,287.6629032258064,175.07,1221.65,1091.0700000000002,30,30,31,3,0.3225806451612903,0.3225806451612903,0.3548387096774194,811,297.2147225647349,206.63,889.625,1.128236744759556,5,120.30579531442665,272.5,399,100,0.0033967366851157,1,28.31,3.377928754722801,7,7,0.3178877501074598,0.001464422078164761,0.4504911858611562,0.0,0.019875876744055065,0.5454545454545454,0.5454545454545454,0.08385355946357494,0.4548844520956505,8.0,1.0,0.029813815116082595,2.5803257937408164,12.065024060952549,new_device + new_ip + new_merchant + new_location + online,0,0
TX001537,AC00367,28.44,2023-08-31 17:43:38,Debit,Fresno,D000176,200.164.13.160,M047,ATM,18,Student,243,1,1071.04,2024-11-04 08:09:03,2023-08-31 17:43:38,3.382354293860676,0.0265536301164974,0,0,17,3,8,0,0,1,1,1,1,1,28.44,7,1635.3000000000002,233.61428571428573,215.72,490.82,179.75422626993995,453.2179999999999,483.2996,5213.394285714285,873.89,0.0949921381756256,0.3178877501074598,7,7,7,7,3,1,1.0,128.42857142857142,234.9,220,0.2857142857142857,0.2857142857142857,0.4285714285714285,28,314.3939285714286,248.4,1105.88,825.6444999999997,28,28,28,3,0.3214285714285714,0.3928571428571428,0.2857142857142857,833,307.7208043217287,218.96,898.3219999999992,1.1236494597839135,5,122.09123649459784,263.0,403,100,0.0265536301164974,1,28.44,3.382354293860676,7,7,0.3178877501074598,0.011581101996538053,0.4511247360017929,0.0,0.019967993106861738,0.5454545454545454,0.5454545454545454,0.08385355946357494,0.4858680419914071,8.0,0.0,0.029951989660292607,2.5803257937408164,11.096145825392515,new_device + new_ip + new_merchant + new_location,0,0
TX001823,AC00367,141.49,2023-09-20 16:57:04,Debit,Baltimore,D000657,150.25.200.56,M007,Online,24,Student,75,1,1665.58,2024-11-04 08:11:28,2023-09-20 16:57:04,4.959271821807698,0.0849493870002732,1,0,16,2,9,0,0,1,1,1,1,1,141.49,7,1635.3000000000002,233.61428571428573,215.72,490.82,179.75422626993995,453.2179999999999,483.2996,5213.394285714285,873.89,0.0949921381756256,0.3178877501074598,7,7,7,7,3,1,1.0,128.42857142857142,234.9,220,0.2857142857142857,0.2857142857142857,0.4285714285714285,29,323.22620689655173,273.08,992.17,773.7479999999998,27,29,28,3,0.2413793103448276,0.3793103448275862,0.3793103448275862,811,297.2147225647349,206.63,889.625,1.128236744759556,5,120.30579531442665,272.5,399,100,0.0849493870002732,1,141.49,4.959271821807698,7,7,0.3178877501074598,0.03709277879959765,0.6768726709941928,0.0,0.10007379937835642,0.5454545454545454,0.5454545454545454,0.08385355946357494,0.7881510073929857,8.0,1.0,0.15011069906753463,2.5803257937408164,12.518587500201335,new_device + new_ip + new_merchant + new_location + online,0,0
TX001328,AC00367,215.72,2023-10-11 18:04:39,Credit,Columbus,D000682,93.151.52.152,M032,Branch,30,Engineer,137,1,8697.11,2024-11-04 08:11:54,2023-10-11 18:04:39,5.37860619777684,0.0248036416694712,0,0,18,2,10,0,0,1,1,1,1,1,215.72,7,1635.3000000000002,233.61428571428573,215.72,490.82,179.75422626993995,453.2179999999999,483.2996,5213.394285714285,873.89,0.0949921381756256,0.3178877501074598,7,7,7,7,3,1,1.0,128.42857142857142,234.9,220,0.2857142857142857,0.2857142857142857,0.4285714285714285,24,388.025,291.67499999999995,1342.25,996.1629999999994,24,24,23,3,0.25,0.3333333333333333,0.4166666666666667,868,288.22926267281105,204.16,852.1234999999998,1.1221198156682028,5,116.67511520737328,263.29999999999995,400,100,0.0248036416694712,1,215.72,5.37860619777684,7,7,0.3178877501074598,0.010816574879294293,0.7369036287130803,0.0,0.1526722425409663,0.5454545454545454,0.5454545454545454,0.08385355946357494,0.7693533533509632,8.0,0.0,0.22900836381144946,2.5803257937408164,11.57868751090323,new_device + new_ip + new_merchant + new_location,0,0
TX001418,AC00368,389.05,2023-01-06 17:35:08,Debit,Dallas,D000379,7.105.184.86,M075,ATM,27,Student,41,1,761.0,2024-11-04 08:11:28,2023-01-06 17:35:08,5.966274936034322,0.511235216819302,0,0,17,4,1,0,0,1,1,1,1,1,389.05,4,1144.0,286.0,359.745,389.05,167.7504064575304,385.972,388.4344,6403.389999999999,761.0,0.1521509896802133,0.4441847399494683,4,4,4,4,2,1,1.0,101.5,166.55,193,0.75,0.25,0.0,19,465.58578947368414,389.05,1431.54,1431.351,19,19,18,3,0.5263157894736842,0.2105263157894736,0.2631578947368421,833,307.7208043217287,218.96,898.3219999999992,1.1236494597839135,5,122.09123649459784,263.0,403,100,0.511235216819302,1,389.05,5.966274936034322,4,4,0.4441847399494683,0.22332662345567436,0.8210329517563288,0.0,0.2754916976585087,0.2727272727272727,0.2727272727272727,0.11722444022824012,1.491012822123352,8.0,0.0,0.4132375464877631,1.4031093876150873,11.307359756226203,new_device + new_ip + new_merchant + new_location,0,0
TX000998,AC00368,368.53,2023-04-03 16:09:09,Debit,Raleigh,D000469,31.127.129.152,M099,Branch,68,Doctor,34,1,13696.31,2024-11-04 08:06:56,2023-04-03 16:09:09,5.912231927890838,0.0269072472804699,0,0,16,0,4,0,0,1,1,1,1,1,368.53,4,1144.0,286.0,359.745,389.05,167.7504064575304,385.972,388.4344,6403.389999999999,761.0,0.1521509896802133,0.4441847399494683,4,4,4,4,2,1,1.0,101.5,166.55,193,0.75,0.25,0.0,25,259.5232,196.16,641.06,513.4879999999998,25,23,24,3,0.4,0.32,0.28,868,288.22926267281105,204.16,852.1234999999998,1.1221198156682028,5,116.67511520737328,263.29999999999995,400,100,0.0269072472804699,1,368.53,5.912231927890838,4,4,0.4441847399494683,0.011735588679829718,0.813296277343779,0.0,0.2609514840831786,0.2727272727272727,0.2727272727272727,0.11722444022824012,0.8485030433832681,8.0,0.0,0.3914272261247679,1.4031093876150873,10.643039657123122,new_device + new_ip + new_merchant + new_location,0,0
TX001669,AC00368,350.96,2023-06-08 16:26:48,Debit,Tucson,D000458,97.106.5.76,M046,ATM,63,Retired,167,1,5463.94,2024-11-04 08:08:03,2023-06-08 16:26:48,5.86351753277736,0.0642320376870785,0,0,16,3,6,0,0,1,1,1,1,1,350.96,4,1144.0,286.0,359.745,389.05,167.7504064575304,385.972,388.4344,6403.389999999999,761.0,0.1521509896802133,0.4441847399494683,4,4,4,4,2,1,1.0,101.5,166.55,193,0.75,0.25,0.0,26,297.62807692307695,257.945,1108.46,911.0475,25,25,26,3,0.3846153846153846,0.2692307692307692,0.3461538461538461,833,307.7208043217287,218.96,898.3219999999992,1.1236494597839135,5,122.09123649459784,263.0,403,100,0.0642320376870785,1,350.96,5.86351753277736,4,4,0.4441847399494683,0.028041875992630944,0.8063224350810269,0.0,0.2485016033561537,0.2727272727272727,0.2727272727272727,0.11722444022824012,0.8904480630589197,8.0,0.0,0.37275240503423057,1.4031093876150873,10.666309855708237,new_device + new_ip + new_merchant + new_location,0,0
TX001490,AC00368,35.46,2023-07-18 16:38:11,Debit,Indianapolis,D000674,83.80.89.29,M073,ATM,67,Doctor,164,1,5692.31,2024-11-04 08:10:12,2023-07-18 16:38:11,3.596215769250517,0.0062294569340028,0,0,16,1,7,0,0,1,1,1,1,1,35.46,4,1144.0,286.0,359.745,389.05,167.7504064575304,385.972,388.4344,6403.389999999999,761.0,0.1521509896802133,0.4441847399494683,4,4,4,4,2,1,1.0,101.5,166.55,193,0.75,0.25,0.0,24,333.0779166666667,219.38,1353.93,1183.6774999999989,24,23,22,3,0.3333333333333333,0.375,0.2916666666666667,833,307.7208043217287,218.96,898.3219999999992,1.1236494597839135,5,122.09123649459784,263.0,403,100,0.0062294569340028,1,35.46,3.596215769250517,4,4,0.4441847399494683,0.002701968217123505,0.48174065952858536,0.0,0.02494227669842205,0.2727272727272727,0.2727272727272727,0.11722444022824012,0.48984656417995587,8.0,0.0,0.03741341504763307,1.4031093876150873,9.930369366842676,new_device + new_ip + new_merchant + new_location,0,0
TX000906,AC00369,793.88,2023-02-22 16:17:29,Credit,Los Angeles,D000317,89.237.88.251,M036,ATM,22,Student,252,1,1404.06,2024-11-04 08:07:13,2023-02-22 16:17:29,6.678191159865005,0.5654174323030602,0,0,16,2,2,0,0,1,1,1,1,1,793.88,6,2280.04,380.00666666666666,355.88,793.88,319.1780120037511,754.97,786.0980000000001,2938.835,964.79,0.1927377589428189,0.5172130384657874,6,6,6,6,2,1,1.0,127.33333333333331,273.0,289,0.5,0.5,0.0,25,361.6628,169.5,1212.51,995.1359999999992,23,25,25,3,0.2,0.28,0.52,833,307.7208043217287,218.96,898.3219999999992,1.1236494597839135,5,122.09123649459784,263.0,403,100,0.5654174323030602,1,793.88,6.678191159865005,6,6,0.5172130384657874,0.24699750715783275,0.9229492628944234,0.0,0.5623491373125484,0.45454545454545453,0.45454545454545453,0.13652037630148345,1.6639417843679216,8.0,0.0,0.8435237059688226,2.250235109906771,12.757700600243513,new_device + new_ip + new_merchant + new_location,0,0
TX002265,AC00369,638.24,2023-03-09 18:04:32,Debit,Phoenix,D000225,29.168.185.63,M047,Branch,48,Engineer,64,1,5695.78,2024-11-04 08:11:49,2023-03-09 18:04:32,6.4602799707169085,0.1120548897604696,0,0,18,3,3,0,0,1,1,1,1,1,638.24,6,2280.04,380.00666666666666,355.88,793.88,319.1780120037511,754.97,786.0980000000001,2938.835,964.79,0.1927377589428189,0.5172130384657874,6,6,6,6,2,1,1.0,127.33333333333331,273.0,289,0.5,0.5,0.0,28,314.3939285714286,248.4,1105.88,825.6444999999997,28,28,28,3,0.3214285714285714,0.3928571428571428,0.2857142857142857,868,288.22926267281105,204.16,852.1234999999998,1.1221198156682028,5,116.67511520737328,263.29999999999995,400,100,0.1120548897604696,1,638.24,6.4602799707169085,6,6,0.5172130384657874,0.04893450948182626,0.8917535915355257,0.0,0.4520645934107755,0.45454545454545453,0.45454545454545453,0.13652037630148345,1.0385571199810044,8.0,0.0,0.6780968901161633,2.250235109906771,11.966889120003938,new_device + new_ip + new_merchant + new_location,0,0
TX000531,AC00369,541.79,2023-08-11 16:43:45,Debit,Mesa,D000558,93.169.212.219,M098,ATM,22,Student,125,1,1454.08,2024-11-04 08:11:29,2023-08-11 16:43:45,6.296722504799114,0.3725998569539691,0,0,16,4,8,0,0,1,1,1,1,1,541.79,6,2280.04,380.00666666666666,355.88,793.88,319.1780120037511,754.97,786.0980000000001,2938.835,964.79,0.1927377589428189,0.5172130384657874,6,6,6,6,2,1,1.0,127.33333333333331,273.0,289,0.5,0.5,0.0,22,266.20272727272726,223.485,613.21,604.0054999999999,21,22,22,3,0.3181818181818182,0.5454545454545454,0.1363636363636363,833,307.7208043217287,218.96,898.3219999999992,1.1236494597839135,5,122.09123649459784,263.0,403,100,0.3725998569539691,1,541.79,6.296722504799114,6,6,0.5172130384657874,0.16276022817117602,0.8683390758559382,0.0,0.38372133808228664,0.45454545454545453,0.45454545454545453,0.13652037630148345,1.3566197603694663,8.0,0.0,0.57558200712343,2.250235109906771,12.182436877399667,new_device + new_ip + new_merchant + new_location,0,0
